case_id,module_id,case_code,case_name,case_is_approved,case_approved_by_id,case_description,case_pre_conditions,case_need_automation,case_is_automated,case_is_api,case_risk_level,case_ordering,case_qa_id,case_dev_id,collection_id,step_action,step_input_data,step_expected_result,step_sort
80137,1700,SB_WEB_BUILDER_PRD_01,Verify hiển thị UI default khi add block breadcrumb,1,268,"Inser panel\_ Verify hiển thị UI default khi add block breadcrumb

","- Shop: https://sbase-production.onshopbase.com/    
- Acc: hoanguyen3@beeketing.net / Hoa1510@      
- Đã add blank section vào product page và blog post 


Note Khi insert vào các page khác ngoài product detail/ blog post, bao gồm cả các pages merchant tạo mới thì breadcrumb sẽ có dạng Home / {{Page name}}


Design:      
https://www.figma.com/file/9J11n3j1lG01kkCASUhmjc/Website-Builder?node-id=1536-101830&t=PbdcKVgjfQ4gbRoq-0

",1,0,0,0,1,25,,0,"Click ""Add block"" trong blank section

",,"Hiển thị drawer Insert block

",50
,,,,,,,,,,,,,,,,"Click add block Breadcrumb trong blank section.

",,"- Hiển thị block Breadcrumb ở vị trí vừa add block + hiển thị setting block bên sidebar       
- Bên sidebar, tab Design:      
+Text color: color 5      
+ Seperator dạng droplist với option default là: /Slash, các option theo thứ tự lần lượt từ trên xuống dưới: Slash, Arrow outline, Arrow fill, Double arrow, Dot      
+ Common setting của 1 block:      
 Align: Left      
 Width= Auto      
 Background = none      
 Opacity = 100%      
Radius = 0    
 Shadow = none      
Padding = 0,0,0,0      
Margin = 0,0,0,0      
      
**Note: Không có setting border**


- Hiển thị preview breadcrumb tương ứng với các setting default, breadcrumb hiển thị 1 dòng, default width của block là auto, nếu tên product quá dài, tổng width của các item lớn hơn 100% thì truncate    
    


![](chrome-extension://bpggmmljdiliancllaapiggllnkbjocb/logo/48.png)",50
,,,,,,,,,,,,,,,,"Tại sidebar, click tab Content

",,"- Bên sidebar, tab Content:      
+ Hiển thị 2 toggle switch: Hide Homepage, Hide current page       
+ Các toggle switch mặc định tắt

",50
,,,,,,,,,,,,,,,,"Check hiển thị breadcrumb trên mobile

",,"Hiển thị 1 dòng, nếu tổng width của các item lớn hơn 100% thì truncate

",50
84817,1700,SB_WEB_BUILDER_PRD_32,Verify chỉnh sửa setting common của block,1,268,"Verify chỉnh sửa setting common của block

","- Shop: https://sbase-production.onshopbase.com/    
- Acc: hoanguyen3@beeketing.net / Hoa1510@      
- Đã có product ""Test block Breadcrumb"" đã add block Breadcrumb      
- Đi đến màn WB chỉnh sửa block breadcrumb      
- Đi đến web front của product đang edit block breadcrumb

",1,0,0,0,2,25,,0,"Click vào block, click duplicate (hoặc Ctrl+D)

",,"Block được duplicate đúng giá trị đang hiển thị, preview và SF hiển thị tương ứng

",50
,,,,,,,,,,,,,,,,"Click vào block, click Hide

",,"Block được ẩn đi, preview và Sf hiển thị tương ứng

",50
,,,,,,,,,,,,,,,,"Action Bar -> Layer -> Section chứa block -> Click hiển thị lại block

",,"Block hiển thị ra, preview và Sf hiển thị tương ứng

",50
,,,,,,,,,,,,,,,,"Click vào block, Delete

",,"Block bị xóa mất đi, preview và SF hiển thị tương ứng

",50
84818,1700,SB_WEB_BUILDER_PRD_33,Verify chỉnh sửa tab content của block breadcrumb,1,268,"Verify chỉnh sửa tab content của block breadcrumb

","- Shop: https://sbase-production.onshopbase.com/    
- Acc: hoanguyen3@beeketing.net / Hoa1510@     
- Đã có product ""Test block Breadcrumb"" đã add block Breadcrumb     
- Đi đến màn WB chỉnh sửa block breadcrumb      
- Đi đến web front của product đang edit block breadcrumb

",1,0,0,0,3,25,,0,"Tại sidebar, click tab Content. 

",,"- Bên sidebar, tab Content:      
+ Hiển thị 2 toggle switch: Hide Homepage, Hide current page       
+ Các toggle switch mặc định tắt

",50
,,,,,,,,,,,,,,,,"Bật toggle switch Hide Home page

",,"Breadcrumb ẩn item Home

",50
,,,,,,,,,,,,,,,,"Tắt toggle switch Hide Home page

",,"Breadcrumb hiển thị lại item Home

",50
,,,,,,,,,,,,,,,,"Bật toggle switch Hide current page

",,"Breadcrumb ẩn Current item

",50
,,,,,,,,,,,,,,,,"Tắt toggle switch Hide current page

",,"Breadcrumb hiển thị lại Current item

",50
82167,1700,SB_WEB_BUILDER_PRD_70,block\_breadcrumb Verify rule hiển thị breadcrumb ở các trang,0,,"Verify rule hiển thị breadcrumb ở các trang

","- Shop: https://wb-block-button.onshopbase.com/  
- Acc: shopbase@beeketing.net / Q(f!3Kx+6n;?Us%F  
- Đã có product ""Test block Breadcrumb"" thuộc collection X và Y và đã add block Breadcrumb  
- Đã tạo page Page breadcrumb  
- Đi đến màn WB chỉnh sửa block breadcrumb  
- Đi đến web front của product đang edit block breadcrumb

",1,0,0,0,4,25,119,0,"Mở trang Home

",,"Breadcrumb chỉ hiển thị Home /

",50
,,,,,,,,,,,,,,,,"Vào trực tiếp product detail / blog post từ Home

",,"Breadcrumb là: Home / All / Product name  
Home / Blog title /  blog post title

",50
,,,,,,,,,,,,,,,,"Mở page ""Page breadcrumb"", check hiển thị breadcrumb

",,"Breadcrumb của page là  Home / {{Page name}}  
ex: Home / Page breadcrumb

",50
80138,1700,SB_WEB_BUILDER_PRD_02,Verify thay đổi separator icon giữa các item trong breadcrumb,1,268,"Verify thay đổi  separator icon giữa các item trong breadcrumb

","- Shop: https://sbase-production.onshopbase.com/    
- Acc: hoanguyen3@beeketing.net / Hoa1510@     
- Đã có product ""Test block Breadcrumb"" đã add block Breadcrumb      
- Đi đến màn WB chỉnh sửa block breadcrumb      
- Đi đến web front của product đang edit block breadcrumb

",1,0,0,0,4,25,,0,"Tại sidebar, click tab Design.

","product ""Test block Breadcrumb""

","- Bên sidebar, tab Styles:      
+  Seperator dạng droplist với option default là: /Slash, các option theo thứ tự lần lượt từ trên xuống dưới: Slash,  Arrow outline, Arrow fill, Double arrow, Dot       
+ Mặc định chọn seperator default là Slash      
+ Mặc định dạng hiển breadcrumb của trang product detail là: Home / All / Test block Breadcrumb      
+ Note color: separator color 5, opacity 0.24, paragraph 3

",50
,,,,,,,,,,,,,,,,"Tại sidebar, click tab Design, tab Seperator, chọn option:  Arrow outline -> Save 

",,"- Ngay khi chọn 0.3s hiển thị tại mục preview breadcrumb dạng: Home > All  > Test block Breadcrumb       
- Tại web front của product hiển thị breadcrumb tương ứng với thay đổi trong web builder 

",50
,,,,,,,,,,,,,,,,"Tại sidebar, click tab Design, tab Seperator, chọn option:  Arrow fill -> Save 

",,"- Ngay khi chọn 0.3s hiển thị tại mục preview breadcrumb dạng: https://imgur.com/ZlU82Wc        
- Tại web front của product hiển thị breadcrumb tương ứng với thay đổi trong web builder 

",50
,,,,,,,,,,,,,,,,"Tại sidebar, click tab Design, tab Seperator, chọn option:  Double Arrow -> Save 

",,"- Ngay khi chọn 0.3s hiển thị tại mục preview breadcrumb dạng double arrow: https://imgur.com/hZvD6H6      
- Tại web front của product hiển thị breadcrumb tương ứng với thay đổi trong web builder 

",50
,,,,,,,,,,,,,,,,"Tại sidebar, click tab Design, tab Seperator, chọn option: Dot icon -> Save 

",,"- Ngay khi chọn 0.3s hiển thị tại mục preview breadcrumb dạng dot icon: https://imgur.com/zIs3HDb     
- Tại web front của product hiển thị breadcrumb tương ứng với thay đổi trong web builder

",50
80139,1700,SB_WEB_BUILDER_PRD_03,Verify chỉnh sửa tab design của block breadcrumb,1,268,"Verify chỉnh sửa tab design của block breadcrumb

","- Shop: https://sbase-production.onshopbase.com/    
- Acc: hoanguyen3@beeketing.net / Hoa1510@     
- Đã có product ""Test block Breadcrumb"" đã add block Breadcrumb     
- Đi đến màn WB chỉnh sửa block breadcrumb      
- Đi đến web front của product đang edit block breadcrumb

",1,0,0,0,5,25,,0,"Tại sidebar, click tab Design

",,"Current item:    
+ Màu chữ: Color 5, opacity 1    
+ Font chữ: paragragh 3 


not selected item:      
+ Màu chữ: Color 5, opacity 0.48      
+ Font chữ: paragragh 3

",50
,,,,,,,,,,,,,,,,"Hover vào 1 item not selected

",,"Thay đổi item thành có opacity 1, pointer đổi thành hình bàn tay

",50
,,,,,,,,,,,,,,,,"Bỏ hover khỏi item đó

",,"Đổi item thành có opacity 0.48

",50
,,,,,,,,,,,,,,,,"Edit các common setting của 1 block theo input data  

","Data table: https://docs.google.com/spreadsheets/d/1sfpZnjgKDzF\_uxH8r\_loziBGOQVLTgp1/edit#gid=829793137

","Tại preview và webfront preview hiển thị tương ứng các thay đổi vừa setting trong sidebar

",50
84819,1700,SB_WEB_BUILDER_PRD_34,Verify resize width của block Breadcrumb,1,268,"Verify resize width của block Breadcrumb

",,1,0,0,0,6,25,,0,"Resize giảm width của block 

",,"Khi resize width block nhỏ hơn tổng width của các item, current item truncate

",50
,,,,,,,,,,,,,,,,"Resize tăng width của block

",,"Hiển thị tương ứng với setting

",50
82168,1700,SB_WEB_BUILDER_PRD_71,block\_breadcrumb Verify ghép thành công các block thành product page details hoàn chỉnh,0,,"block\_breadcrumb Verify ghép thành công các block thành product page details hoàn chỉnh

","- Shop: https://wb-block-button.onshopbase.com/  
- Acc: shopbase@beeketing.net / Q(f!3Kx+6n;?Us%F

",0,0,0,0,6,25,119,0,"Tạo 1 product. Đi đến màn design của product đó

",,"Hiển thị trang Product detail hoàn chỉnh: https://www.figma.com/file/zjX5lajV1FOT0uSbNxFDky/Storefront-ShopBase-Creator?node-id=11642%3A55208&t=jX1J45JyVKdd4Emp-4 chứa các block:  
+ Block Breadcumb  
+ Block Price  
+ Block variant picker  
+ Block Quantity selector  
+ Block Add to Cart  
+ Block Buy now  
+ Block rating  
+ Block reviews

",50
,,,,,,,,,,,,,,,,"Vào Online store -> Explore more templates -> Themes -> chọn themes Criadora -> add theme -> Customize -> Add new section -> Chọn data source là product vừa tạo 

",,"Hiển thị trang Product detail hoàn chỉnh: https://www.figma.com/file/zjX5lajV1FOT0uSbNxFDky/Storefront-ShopBase-Creator?node-id=11642%3A55208&t=jX1J45JyVKdd4Emp-4 chứa các block:  
+ Block Breadcumb  
+ Block Price  
+ Block variant picker  
+ Block Quantity selector  
+ Block Add to Cart  
+ Block Buy now  
+ Block rating  
+ Block reviews

",50
80459,1700,SB_WEB_BUILDER_PRD_5,Verify webfront interaction,1,42,"Verify webfront interaction

","- Shop: https://sbase-production.onshopbase.com/    
- Acc: hoanguyen3@beeketing.net / Hoa1510@     
- Product ""Test block Breadcrumb"" thuộc collection Clothing    
- Blog post "" Blog test breadcrumb"" thuộc Blog ""Test""    
- Đi đến màn WB chỉnh sửa block breadcrumb      
- Đi đến web front của product đang edit block breadcrumb

",1,0,0,0,7,25,,0,"Vào trực tiếp detail của blog post từ Home

","blog post:  ""Blog test breadcrumb""

","Breadcrumb là: Home / Test / Blog test breadcrumb

",50
,,,,,,,,,,,,,,,,"Click chuột phải vào 1 item chưa selected, mở 1 tab mới

","1.Item ""Home""    
2. Item "" Test""

","1. Mở page tương ứng ở đây là page Home    
2. Mở page tương ứng ở đây là page blog Test

",50
,,,,,,,,,,,,,,,,"Click vào 1 item chưa được select

","1.Item ""Home""    
2. Item "" Test""

","1. Mở page tương ứng ở đây là page Home    
2. Mở page tương ứng ở đây là page blog Test

",50
,,,,,,,,,,,,,,,,"Vào trực tiếp product detail của product  từ collection

","product:  ""Test block Breadcrumb""

","Breadcrumb là: Home / Clothing / Test block Breadcrumb

",50
,,,,,,,,,,,,,,,,"Click chuột phải vào 1 item chưa selected, mở 1 tab mới

","1.Item ""Home""    
2. Item "" Clothing""

","1. Mở tab mới và page tương ứng ở đây là page Home    
2. Mở tab mới page tương ứng ở đây là page Collection Clothing

",50
,,,,,,,,,,,,,,,,"Click vào 1 item chưa được select

","1.Item ""Home""    
2. Item "" Clothing""

","1. Mở page tương ứng ở đây là page Home    
2. Mở page tương ứng ở đây là page Collection Clothing

",50
,,,,,,,,,,,,,,,,Vào trực tiếp product detail của product từ Home,"product:  ""Test block Breadcrumb""",Breadcrumb là: Home / All / Test block Breadcrumb,50
,,,,,,,,,,,,,,,,"Click chuột phải vào 1 item chưa selected, mở 1 tab mới","1.Item ""Home""    
2. Item "" All""","1. Mở page tương ứng ở đây là page Home    
2. Mở page tương ứng ở đây là page All products",50
,,,,,,,,,,,,,,,,Click vào 1 item chưa được select,"1.Item ""Home""    
2. Item "" All""","1. Mở page tương ứng ở đây là page Home    
2. Mở page tương ứng ở đây là page All products",50
,,,,,,,,,,,,,,,,"Tại web builder product detail page, Click vào 1 item chưa được select","1.Item ""Home""   
2. Item "" All""","Không có action gì xảy ra, không thể thực hiện các interaction với webfront ở webfront preview trong web builder do sẽ bị conflict với action chọn block.",50
84820,1700,SB_WEB_BUILDER_PRD_35,Verify block Breadcrumb không có ở shop creator,1,268,"Verify block Breadcrumb không có ở shop creator

","- Shop: https://Creator-production.onshopbase.com/    
- Acc: hoanguyen3@beeketing.net / Hoa1510@     
- Online store -> Theme -> Chọn customize theme Criadora -> Chọn Product details page    
- Đã add black section

",1,0,0,0,8,25,,0,"Click ""Add block"" trong blank section

",,"Hiển thị drawer Insert block

",50
,,,,,,,,,,,,,,,,"Search ""Breadcrumb"" trên drawer Insert block

",,"Không tồn tại block ""Breadcrumb""

",50
96936,1700,SB_WEB_BUILDER_LB_BBC_30,Kiểm tra setting breadcrumb trên các page khác trên WB và SF,1,355,Kiểm tra setting breadcrumb trên các page khác của WB và trên SF,"1. User đăng nhập vào ShopBase   
user: dpro-qe-1@beeketing.net  
pass: 43AhIn|VWp;[?9&  
shopid:10336689   
shopname: test\_related\_collection


2. Các collection list đã set up sẵn:   
- Collection list X  
- Collection list Y  
3. Product đã setup sẵn:   
- Product A nằm trong cả collection 1 và collection 2. A được add vào collection X cuối cùng   
- Product B chỉ nằm trong collection 1   
- Product C không nằm trong collection nào.   
4. Đăng nhập vào Web builder => Product details A  
5. Add Block BreadCrumb cho product   
6. Enable FS related collection

",0,0,0,0,50,25,136,0,Kiểm tra setting của breadcrumb cho các page khác thuộc Store,"Blog, Collection, Blog post, Search result, Cart, Checkout, Thank you page",Không hiển thị setting related collection. Vẫn hiển thị setting như cũ,50
,,,,,,,,,,,,,,,,Kiểm tra setting của breadcrumb cho các page khác thuộc Member page,"My profile, Wishlist, Sign in, Sign up, Order history, Change password",Không hiển thị setting related collection. Vẫn hiển thị setting như cũ,50
,,,,,,,,,,,,,,,,Kiểm tra setting của breadcrumb cho các page khác thuộc System page,"Error, 404",Không hiển thị setting related collection. Vẫn hiển thị setting như cũ,50
96927,1700,SB_WEB_BUILDER_LB_BBC_29,Kiểm tra giao diện design thay đổi,1,,"Kiểm tra giao diện thay đổi tab design

","1. User đăng nhập vào ShopBase   

user: dpro-qe-1@beeketing.net  

pass: 43AhIn|VWp;[?9&  

shopid:10336689   

shopname: test\_related\_collection


2. Các collection list đã set up sẵn:   

- Collection list X  

- Collection list Y  

3. Product đã setup sẵn:   

- Product A nằm trong cả collection 1 và collection 2. A được add vào collection X cuối cùng   

- Product B chỉ nằm trong collection 1   

- Product C không nằm trong collection nào.   

4. Đăng nhập vào Web builder => Product details A  

5. Add Block BreadCrumb cho product   

6. Enable FS related collection

",0,0,0,0,50,25,136,0,"1. Kiểm tra chức năng resize 

",,"Hiển thị đúng theo design:   

https://www.figma.com/file/9J11n3j1lG01kkCASUhmjc/branch/ikPwNcrNr0TyOXaaP6p6Ql/%5B-WB-%5D-Blocks?type=design&node-id=77063-65109&mode=design&t=vQosxe10zw7q3kpA-0

",50
,,,,,,,,,,,,,,,,"2. Kiểm tra hint text

",,"Hiển thị đúng hint text theo design

",50
,,,,,,,,,,,,,,,,"3 Kiểm tra Tab Design

",,"Hiển thị đúng các setting theo design

",50
